"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"33",-0.0553728940973066,-0.0231025844556745,0.0641966922601379,0.0477570346894297,0.0390409797321111,0.0383841226059747,0.0310375061670187,0.103864419833542,0.007403822989517,-0.0495278784292023,-0.0349174263403946,0.00945066590066329,-0.00614560029233977,-0.0421164674015,0.0151363346402617,0.0548005921400345,-0.0310672326229994,0.0383246368882208,-0.049283766527788,0.0203262556041984,0.120340369601196,0.0251486693725023,0.0979057430723434,0.153434830140489,0.000335977516877916,-0.00382463795335232,-0.00254179145455234,0.0408770149495235,0.0159937869807679,0.0161789020697732,-0.0114597142156449,0.0426153847209653,0.0107214809374165,-0.00998406850975821,0.0945153374081418,-0.00672136982759794,0.0282881428488257,0.0783624850169767,-0.00199969643400087,0.129063337129795,-0.033287831351925,0.0581628372539602,0.0284034903769743,-0.0376521724214961,0.0873552612440814
"34",-0.00970214919338981,-0.0164363842140783,-0.0239152482934326,-0.0288141331472168,-0.0141791296587131,-0.0596062709343015,0.0595689209505226,-0.0887827569776572,-0.0367314551390401,-0.0250582225042526,0.0632035674226867,-0.0598410742086428,0.00107122860799223,-0.0542619300564122,-0.0152059888176481,0.0123973590624109,0.0102571357011,-0.0553114409027623,0.0333996546798977,0.0570673573661689,0.0530345923037891,0.0189804887806775,-0.0265663105968901,0.0568587201513072,0.00609073925892379,0.0161989997331245,0.0974019960598289,0.0294199366064771,0.0319791114210996,-0.0257048618607771,0.0259397747610561,0.101310883436798,-0.0149320675312405,0.0491252638630106,0.0432520484555841,0.117839651675236,0.0158449626323812,-0.0112659901071064,0.0741477067009354,-0.0389768020473424,0.00432646252672101,0.026332357822817,-0.0887151058778759,-0.0465346781580106,-0.00929841275635716
"35",0.0308953482103765,-0.0347695918504447,0.0261626947316898,-0.00228744538444142,0.00266734982466219,0.036312366659758,-0.0285275609832988,0.0316548293087279,0.013420184507272,-0.0408367576576327,-0.0692667829581696,-0.0635471671911717,-0.00169981593804068,-0.0200233259347677,-0.027514379567245,0.0771251726290986,-0.0368319862260153,0.074857742051004,-0.0221482269260645,-0.0235870856163548,0.0302462568283815,0.0327651912538508,-0.00431429787921322,-0.0232103173894169,0.0368404394291093,-0.00664620452304065,0.0302711178887734,0.0203544192081416,0.0415612082584182,0.0985714153638207,-0.0285460567775865,0.00754647278704718,-0.0145847979451032,-0.111193726187132,0.0293939177960751,0.0926484401723816,-0.00721393419701544,0.0617506416552613,-0.00406731135704008,0.0253213474489002,-0.0306155985896981,0.0179118679538654,0.037893337649454,0.012376857978392,0.00683686936439764
"36",0.00535592601321123,0.0310840445159458,0.0203595470452594,-0.0723933305949113,0.0176147943482829,-0.00174520033619349,0.0504492332555425,-0.0978897785417089,0.039420044294267,0.0560483283355526,-0.0665959653149085,0.0423114748367612,0.0570335514848412,-0.050178531179168,-0.00342631650731315,-0.0409997786625227,-0.0313417734830737,0.0109426735797541,-0.0487823234634206,-0.0209618243971653,-0.00719343688877408,0.00319765440239353,0.00361673611721136,-0.0217016607001751,0.00927548600866209,-0.0334770342125659,0.0530664137682817,-0.0270623915134909,-0.0523380886898748,0.0197486955592151,0.0949854135328067,0.0520172943572883,-0.000297669899812725,0.0912793088166882,-0.070283181727937,-0.0126785210000831,-0.0673173346355242,0.031036267351287,0.00296019987080909,-0.0456975186558185,0.0197402097081912,0.0608037953409996,-0.070459000807265,-0.0417041372148638,-0.0324764239100085
"37",-0.0351595346956544,0.0115406788030776,0.0349013001809393,-0.0203467195346345,0.0125271165376885,0.0227529755534567,-0.00991266769968388,0.104491898331957,0.0959656092440998,0.00625878599950709,0.012134259905209,0.0521579165706944,0.0467386797164276,-0.0564432819482341,-0.0570518542578247,0.0574328850270578,0.0277504218607828,0.0913125704177059,-0.0890726704023254,0.000308272715982555,0.0490410593261147,-0.0292418647590736,0.0295184164995425,-0.0156098791158521,-0.0044737285880975,-0.0836888449880364,0.0350917727924487,-0.0610336048044759,-0.0648829622263409,-0.0169388502099987,0.0733505610706486,0.0167392004137858,-0.106233087016979,-0.016425415681205,-0.0537099070352049,-0.0683708849280139,0.0417858325047345,0.0801191228246659,-0.0020379413610224,-0.00199051327376454,0.0280718554184167,0.0175428456890478,-0.0193753789973756,-0.102733626771637,0.0253850715723374
"38",0.0661489202011334,0.0244375393743871,0.0294246317443373,-0.00882492242870793,0.0106654478530532,0.0245441954453013,-0.0748049494212011,0.0320968855152409,0.0492449648265443,0.0339076478248457,-0.0533168185925008,0.0337921926989471,0.049836471991649,-0.00255176053853951,-0.00948715539023417,0.00518530956463777,-0.0299081284489196,-0.012222829591627,-0.040448915260715,-0.0698224841282505,0.00380361362248256,-0.0819091644548814,0.02867419513513,-0.0398095431993478,0.0945291360147387,-0.0706926227815074,-0.000667756492180861,-0.0192249054068988,-0.018001759579563,-0.0214627150578425,0.0311635382693858,0.0232200514423273,0.00226509841781364,-0.0655631851167123,-0.025074295677718,-0.0232084317617118,-0.00902671803013801,0.0445958426051911,-0.0199307742550285,-0.0599976346609666,0.00246172628465788,-0.042330284502173,-0.00955619379207583,0.0689007068183554,-0.0825594443826831
"39",0.0150852792479235,-0.0233363704074466,0.0276471533188193,0.0170906787225737,0.0211427306378904,0.0260335441203035,-0.0333455111595441,-0.0358191369669905,0.0127038879129826,0.0871473067856476,0.0381294474406959,0.0964437896839226,0.0168676149447654,0.00187793169018292,0.0799624524264954,-0.0470931971302837,-0.0553685818122104,-0.00126895005336581,-0.0294825849147659,0.0692755705600846,0.0282486662890624,0.0450079113693944,-0.00264597864685834,0.0625651732008362,5.92790763083591e-05,0.0464538711760346,-0.00746678921079971,0.00699957364894042,0.0013584764121419,-0.0256588822304521,-0.104551539523109,0.0367809142210005,0.015162953857213,0.048300165394167,0.0127096153461155,0.0592491426722588,-0.0551248659428783,-0.027971221751224,0.0142772698307008,0.0987188584797178,-0.00246340704359364,-0.0231467933301983,-0.0593053063872985,0.00316995529678726,-0.0295507818198157
"40",0.00672865332064011,0.0402421852179912,-0.0195531922630135,-0.031421939717684,-0.0100575508178064,-0.0480345578109858,-0.0205705618582751,-0.0361257984341383,0.0499003444181669,0.067521868540342,-0.0388959787891534,-0.0928373983542547,0.100096441913403,0.0023021052173547,0.0351092348621108,-0.0757887704373102,-0.109751553206722,-0.00442368702428703,0.101657824835767,-0.00613542754550528,-0.0197059404568296,-0.0209194685050625,-0.0496117098467243,-0.0772249631444002,-0.00371148432686869,0.00973153287780731,0.0527146228313569,-0.104530557095653,-0.035662994819406,-0.00737906481035667,0.00700248414768497,-0.0260920401496429,-0.0505107012372873,0.0460290213248605,0.026930343115479,-0.0925960635649887,0.0323627648689195,0.0382165758135728,0.059821510193102,-0.0843766632804328,0.0562345470905287,-0.0592512375099093,0.0654715576377046,0.0263089360779674,-0.0319165703031549
"41",0.0976997293502791,0.0285807966134029,-0.0532944226463254,-0.0246503686375,0.0143756636770643,-0.0253958038326165,-0.0971073357971841,-0.0398088112654935,-0.0109867172098991,-0.00947963661063803,0.0408191569533401,-0.0299863565853725,-0.0241288321314927,-0.03294724682615,-0.0243044922488816,-0.0258913207101521,0.0650537772369613,0.0855549833345918,0.0235158719307744,-0.0851464615008575,-0.052164401730486,0.00425922051705878,-0.0239004277263409,-0.11676104632489,0.00437342563404461,-0.0986868619731237,-0.0845770056581005,-0.0340227625151856,-0.0289157700083953,0.0899655664839559,0.00683571342978992,-0.0457377835830664,0.00914437867139122,-0.00557417431914375,-0.0209991840826196,-0.0113420588269387,-0.0158421093853528,0.0338582663678154,-0.0538042505105106,-0.0785868358659156,0.0172095995135533,-0.0720400405015155,-0.00821384190829429,0.0206214870200327,-0.00185050069946381
"42",-0.059502443549751,-0.0112428376297782,0.0272622736854522,0.0150503937777155,0.0148788417108149,-0.0441155966091338,0.0411757598314754,0.0430791954431264,-0.0498505231770547,0.0242108184563068,-0.0121997466377009,0.0464086495904696,0.00857473156217972,0.0334132508360983,0.109191206779432,0.0291230010966138,0.0143714085859347,0.0322738807348319,0.0293256694724017,0.0130060101385643,-0.0144725881834413,-0.00248960609711082,0.0593677189539526,-0.0253773604537057,-0.0248771182249401,0.0440272241505216,-0.0495116669674026,-0.051155091736829,0.111434084853281,0.00945297351454932,-0.0358543254800009,0.0095854405981642,0.111760342392476,-0.0420450655063203,-0.0532514058851636,-0.0289915918069012,-0.0191050641651931,0.0635465026609664,0.0193512445027408,0.0105828615472918,-0.0469844192437497,-0.0164603741870416,0.0212829073110768,0.0473924270912063,-0.0392541665791245
"43",0.0365150545528946,0.0833433843617604,-0.043262711400979,-0.051806581597356,0.0134518268056399,0.0997840422380311,0.0216649024770278,0.00723392440102676,0.132969715797772,0.080295619141299,0.0478332967415615,0.0381334563198156,0.0240467963522813,0.0131163668267035,-0.0436295803048177,-0.0855656207700832,-0.0611085318562476,-0.017386792903925,0.00940251040754809,0.089846937418215,-0.0353784431029711,0.0304621654607606,0.00634713995855956,-0.0502560758141681,0.0522850111425566,-0.0492981197560043,0.0471902380641797,-0.0612090549366425,0.0189038499858731,0.0525771964341658,0.0361221824796292,0.0676391581816842,-0.0432662070109201,0.066204161310655,-0.0456610148730563,-0.157974445194921,-0.0706419429986931,-0.0590444600681938,-0.0739167141272162,0.000222234381639277,0.0177491270058143,-0.0542500071202172,0.074032189069485,-0.00674659850860657,-0.020905716226279
"44",0.00354892713178288,-0.00420022286302791,0.0105999577334618,-0.00235708429868617,0.0093404642206823,2.35907798139361e-05,0.0274892379767153,-0.0198384535288271,-0.0312901809144105,0.0157818211604754,0.0108266699769535,-0.00762250664610997,-0.0150180951157664,-0.0354944782046453,-0.0366776941334268,0.0496972458395657,-0.00604577805485407,0.0740442026030722,-0.0569720325843038,0.0536076018190027,0.0256123574255947,-0.0513189691506811,-0.0296584510624767,0.0124981310690099,0.0694772897765866,0.011161980672313,-0.0375400004150441,-0.0206691601127106,0.00267371296704949,0.0150368422467351,-0.011468750523641,-0.0137493801268929,0.0486532090283244,-0.0985156614700489,-0.0505692754911648,0.0568119306702377,-0.0349513220644996,0.0113006384737795,0.041069749322815,0.0583131279445136,0.0175866594875999,-0.014026967849503,-0.0320797519458656,-0.00282123654866969,-0.0432525583982616
"45",0.0351573883877181,0.02567926827868,0.000598393306343602,-0.0162290256591384,0.003173603524079,-0.0323027571603788,0.06982281200047,-0.0248121341618171,0.0465581502417013,0.00612920760744989,0.0164728276861308,0.0155610453593525,-0.00653478778255261,0.00805714182312043,-0.0830906398783066,-0.0480301656020654,-0.0576194746650108,-0.0654272739387479,-0.0341390648071322,0.019037982524489,-0.0287990330210439,0.0336381255716908,0.00624280057601756,-0.126707910341854,-0.040650906550795,0.0165370910852477,-0.0156680203919517,-0.039657477642477,0.031085121802751,0.00363489954575739,0.0239342521413793,0.0637166983283581,-0.019659946072121,-0.0300083149683513,-0.046571160454675,-0.0670309787254926,-0.0418283075039328,-0.0402749592653579,-0.00337975169176946,-0.0133768131520996,-0.000263117282553293,-0.0319147499012466,0.0399307869895904,-0.00155973844495908,0.010253767269196
"46",-0.00911536396657019,-0.0225585209654487,0.0228737807712007,0.0264820695749451,-0.00105114644351986,-0.0237679312314927,-0.0320372561377413,-0.00862903473152942,-0.0385211463841844,-0.0173521586820321,-0.0177964991039773,-0.0661984010737221,-0.0450828024269889,6.14400271680155e-05,-0.088535675287441,0.0917325015503564,-0.0550809886936757,-0.00957453576113401,0.0336995198904327,0.0441303421797869,-0.0652558049336132,-0.00950002341229042,0.0795006293864182,-0.0284065831127503,-0.0385735292078436,0.0665981726732165,-0.107826603892191,-0.0387826365274874,-0.035531381975151,0.0416645960609747,0.0196119678511746,-0.0474660760739732,0.0270444341697887,-0.059045274305864,0.00243723316913404,-0.0555957404035698,0.0401101160868444,0.0393047489905316,-0.0640058679943802,-0.0178255954839776,-0.0447025431212744,0.0731403542708602,0.0592586667656479,-0.00465588184465807,0.0105951325205962
"47",0.00323264981644554,-0.0047844775471778,-0.0119885827797209,-0.021393623798804,-0.00491424371789229,0.034101150154728,-0.0152192966168836,-0.0785545722180732,-0.0238233029901488,-0.0729172720895867,-0.0870843909855137,-0.0408175755120905,-0.0163273139914677,0.0540093544921838,-0.0327052844025337,-0.0260130005664984,0.0333838507998811,0.0106313641978142,-0.0429289034926487,-0.000765988937107552,-0.0283237500234729,0.0243142412015059,-0.0561878284040045,-0.0700678445971236,0.00486411842371956,-0.0586466922593055,0.0267315286298786,-0.0456553104898403,0.0359744949445423,0.0187900067655911,-0.0492397547686283,-0.0256848688209282,-0.0284581762180586,0.0090008643687304,0.0361520077778136,0.0318987522151728,-0.00408960790817968,0.137601325762907,0.0694306879555861,-0.0273793947692152,0.0348794322787537,-0.00188436329199668,-0.0398651022265433,0.0440706372535491,0.0567898406311097
"48",0.102798990047532,0.0171551639034782,-0.0128460691060408,0.016936696958303,0.00486534910913709,-0.0247963406938239,0.0297921695749317,0.0383787479772658,0.0144832267172165,-0.0536652660984653,-0.00935460974470211,-0.00939539771304562,0.0151134907187844,0.0114978818059472,-0.0361216102643551,0.0174774814040974,-0.00728865269136127,0.0575902276326429,-0.0111122687792786,-0.0763267715062998,-0.0307484871367884,0.0502893267708717,0.0267587217206551,0.0180666167794226,-0.0170404651646112,-0.0433434141173973,-0.0262620235550968,-0.067107797897247,0.0535903054893003,0.000292844339243294,-0.00633245902751646,-0.0315901758548365,-0.0266124853922609,0.0221558659202677,-0.0748566162200039,0.0561086399784125,-0.0454865307789887,0.00115001852618481,-0.0481098662515157,-0.0756956049842067,-0.0176851146615349,-0.00641735357197503,-0.0180249225628189,0.0567646298439578,-0.0225631871315208
"49",-0.0300081948775052,0.00291327219010791,-0.0092824822480393,-0.0236772928089858,-0.00530458413823915,0.00482227073674614,-0.105193302358209,0.0166584703848694,0.0385263443772381,-0.0433710776098512,-0.00150194033953637,-0.0247076412787975,-0.0278598453796494,-0.0334499990099168,-0.0253201289806065,0.0062346131364495,0.0281464625113686,-0.0165458003679966,-0.0492099045062466,-0.0705198933254647,-0.0465075538982917,0.0679879838599559,-0.0689499930451686,0.0276823697506063,0.0133591032849318,0.0590662903059042,0.0422154796234669,-0.0193761969669053,-0.0952047709714456,0.0234988958869392,0.0316512875965744,0.0339959656180294,-0.0386721096031593,0.00788443915006964,0.0263191510397957,0.0171647493660427,0.0198139333285252,0.100820733010605,0.0332380828573012,0.0412792066930606,0.0167359906312308,0.0237731577070611,-0.0360023591688248,-0.0568407787021716,0.147961225522916
"50",-0.0175258750280117,0.00512299811243843,-0.015889029708016,0.0206183771008337,-0.00605512023944005,0.0267146965857471,-0.0459273274840169,-0.000487604734550848,-0.000936167171776608,0.0586646391861639,-0.0095549980606037,0.0228468016058302,0.0449349705644067,0.0922798040596047,-0.0411043832927812,0.0463682828985998,0.00241981050336394,-0.115323691064515,-0.024535958894187,0.0133939189154796,0.0609203471269481,0.0379614052789395,-0.0272688438253328,-0.00330232877118852,-0.0340176027491868,0.0204787843820143,-0.0460463332546947,0.0465157154916606,0.0571860137604953,-0.0584138990339082,-0.098518987292056,-0.016937207587079,0.0683102187073485,0.0832279896443925,-0.0602269100777868,0.143422664615734,0.0409941008777456,-0.0438333913026203,-0.0650072239424529,-0.0467845554868968,-0.0246482374410707,-0.0507067679268236,-0.0822577400918545,-0.0367200238862063,0.00986248377624133
"51",-0.0491131024846888,0.00877639749033862,-0.0013361838558383,-0.00657263512903964,0.0113104915823864,0.0680200564616489,0.0020846062236833,0.0458237435423493,0.000202124894833084,-0.0355076084577183,0.0493396608977729,-0.0318888097274863,-0.00663216854590994,0.0239607297847317,0.0396990888800373,0.0269916490355816,-0.00204294094438937,-0.0699251516563597,-0.0848867488759505,0.0809712936731799,-0.0217145422249556,-0.0126108313967135,0.0470104453441874,0.0011981064815237,-0.0452873486298267,0.0417497552788032,0.0383229364715654,0.0209170991240963,0.0205159316430553,-0.0440345074624751,-0.00146148973157928,-0.00600836415253325,-0.0133873874807748,0.0318598101399537,0.0411033060640847,0.000538451157555506,0.0165404376747422,-0.00934564433913753,0.0209168248187026,0.0296862095944876,0.000381070054968893,-0.0113313132337166,0.045083770684826,-0.0140483533361361,-0.0760000222785676
